2016-03-19 15:34:28,115;(device)
2016-03-19 15:34:28,262;str(device)
2016-03-19 15:34:29,099;[
2016-03-19 15:34:29,255;[ ]
2016-03-19 15:34:48,933;:
2016-03-19 15:35:12,269;path_device
2016-03-19 15:35:35,134;/
2016-03-19 15:35:35,285;devices/
2016-03-19 15:35:35,448;/devices/
2016-03-19 15:35:35,570;usb/devices/
2016-03-19 15:35:35,715;/usb/devices/
2016-03-19 15:35:35,876;bus/usb/devices/
2016-03-19 15:35:36,031;/bus/usb/devices/
2016-03-19 15:35:36,214;sys/bus/usb/devices/
2016-03-19 15:35:36,388;"/sys/bus/usb/devices/
2016-03-19 15:35:36,821;/sys/bus/usb/devices/
2016-03-19 15:35:56,114;path_device
2016-03-19 15:35:56,270;path_device)
2016-03-19 15:35:56,656;path_device
2016-03-19 15:36:13,105;print(path_device)
2016-03-19 15:36:28,675;print((usb()))
2016-03-19 15:37:20,982;7
2016-03-19 15:37:20,999;2-7
2016-03-19 15:37:21,283;s/2-7
2016-03-19 15:37:24,478;devices
2016-03-19 15:37:28,164;/
2016-03-19 15:37:28,181;/sy
2016-03-19 15:37:28,198;/sys/
2016-03-19 15:37:28,213;/sys/bu
2016-03-19 15:37:28,228;/sys/bus
2016-03-19 15:37:28,246;/sys/bus/
2016-03-19 15:37:28,264;/sys/bus/u
2016-03-19 15:37:28,278;/sys/bus/us
2016-03-19 15:37:28,294;/sys/bus/usb
2016-03-19 15:37:28,311;/sys/bus/usb/d
2016-03-19 15:37:28,326;/sys/bus/usb/de
2016-03-19 15:37:28,348;/sys/bus/usb/de
2016-03-19 15:37:28,372;/sys/bus/usb/de
2016-03-19 15:37:28,441;/sys/bus/usb/de
2016-03-19 15:37:28,608;/sys/bus/usb/de
2016-03-19 15:37:28,627;/sys/bus/usb/devi
2016-03-19 15:37:29,128;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,143;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,159;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,176;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,192;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,224;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,240;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,272;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,288;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,305;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,321;/sys/bus/usb/devices/2-7
2016-03-19 15:37:29,595;/sys/bus/usb/devices/2-7
2016-03-19 15:38:57,425;)
2016-03-19 15:39:28,282;control
2016-03-19 15:39:30,967;pass
2016-03-19 15:39:37,616;control
2016-03-19 15:40:13,529;
2016-03-19 15:40:14,324;
2016-03-19 15:40:23,327;device
2016-03-19 15:40:23,580;device
2016-03-19 15:40:43,642;__content
2016-03-19 15:40:49,367;__content
2016-03-19 15:40:54,308;pass
2016-03-19 15:41:14,632;)
2016-03-19 15:41:14,798;')
2016-03-19 15:41:15,140;r')
2016-03-19 15:41:15,146;'r')
2016-03-19 15:41:15,253;, 'r')
2016-03-19 15:41:15,373;filename, 'r')
2016-03-19 15:41:15,536;(filename, 'r')
2016-03-19 15:41:15,733;open(filename, 'r')
2016-03-19 15:41:26,203;stream
2016-03-19 15:41:32,229;)
2016-03-19 15:41:32,374;')
2016-03-19 15:41:32,508;r')
2016-03-19 15:41:32,655;'r')
2016-03-19 15:41:32,784;, 'r')
2016-03-19 15:41:32,927;filename, 'r')
2016-03-19 15:41:33,048;(filename, 'r')
2016-03-19 15:41:33,454;open(filename, 'r')
2016-03-19 15:41:36,084;if string is not none:
2016-03-19 15:41:55,685;self
2016-03-19 15:41:55,692;self.
2016-03-19 15:41:55,729;self.product
2016-03-19 15:42:37,828;if
2016-03-19 15:42:41,105;isdir
2016-03-19 15:42:47,067;self
2016-03-19 15:42:47,213;self.
2016-03-19 15:42:47,465;self.product
2016-03-19 15:42:48,745;path_device
2016-03-19 15:42:48,896;(path_device
2016-03-19 15:42:49,191;path_device
2016-03-19 15:43:27,718;device
2016-03-19 15:43:41,375;device
2016-03-19 15:43:41,585;device
2016-03-19 15:43:43,362;)
2016-03-19 15:43:43,520;device)
2016-03-19 15:43:43,677;(device)
2016-03-19 15:43:44,070;str(device)
2016-03-19 15:44:08,677;device
2016-03-19 15:44:09,003;device
2016-03-19 15:44:12,457;device
2016-03-19 15:44:21,495;device_usb
2016-03-19 15:44:23,257;device
2016-03-19 15:44:26,911;p
2016-03-19 15:44:27,008;pa
2016-03-19 15:44:27,136;pat
2016-03-19 15:44:27,268;path
2016-03-19 15:44:27,696;path_
2016-03-19 15:44:28,078;path
2016-03-19 15:44:31,241;device_path
2016-03-19 15:44:33,255;path_device
2016-03-19 15:44:34,586;path_device
2016-03-19 15:44:53,844;device_usb
2016-03-19 15:44:54,056;device_usb
2016-03-19 15:44:56,068;device
2016-03-19 15:45:05,541;device
2016-03-19 15:45:50,045;)
2016-03-19 15:45:50,202;device)
2016-03-19 15:45:50,342;(device)
2016-03-19 15:45:50,503;str(device)
2016-03-19 15:45:55,566;control
2016-03-19 15:45:55,714;.control
2016-03-19 15:45:56,935;device.control
2016-03-19 15:45:59,361;control
2016-03-19 15:45:59,515;.control
2016-03-19 15:45:59,682;device.control
2016-03-19 15:46:05,095;control
2016-03-19 15:46:05,260;.control
2016-03-19 15:46:05,415;device_usb.control
2016-03-19 15:46:08,367;device_usb
2016-03-19 15:46:08,563;device_usb
2016-03-19 15:46:10,068;device
2016-03-19 15:46:18,975;device
2016-03-19 15:46:21,257;device_usb
2016-03-19 15:46:22,963;device_usb
2016-03-19 15:46:24,121;device_usb
2016-03-19 15:46:52,992;avaliable
2016-03-19 15:46:53,191;avaliable
2016-03-19 15:46:56,646;awailable
2016-03-19 15:47:00,393;contril
2016-03-19 15:47:00,634;contril
2016-03-19 15:47:43,883;device
2016-03-19 15:48:58,173;posersafe
2016-03-19 15:48:58,347;posersafe
2016-03-19 15:49:43,928;:return:
2016-03-19 15:54:04,828;н
2016-03-19 15:54:05,024;исследований
2016-03-19 15:54:06,649;к
2016-03-19 15:54:06,850;нескольких
2016-03-19 16:25:02,919;gtk
2016-03-19 16:25:02,926;gtk.
2016-03-19 16:25:03,047;gtk.checkmenuitem
2016-03-19 16:25:09,412;class
2016-03-19 16:25:44,449;set_data
2016-03-19 16:25:44,825;set_dat
2016-03-19 16:25:45,184;set_da
2016-03-19 16:25:45,237;set_d
2016-03-19 16:25:45,384;set_
2016-03-19 16:25:57,061;,
2016-03-19 16:25:57,265;, value
2016-03-19 16:25:59,353;self
2016-03-19 16:26:06,691;@property
2016-03-19 16:26:10,713;data
2016-03-19 16:26:11,834;property
2016-03-19 16:26:16,283;value
2016-03-19 16:26:16,437;, value
2016-03-19 16:26:17,885;return
2016-03-19 16:26:19,789;return
2016-03-19 16:26:25,659;value
2016-03-19 16:26:31,225;indicatormoduleitem
2016-03-19 16:26:35,909;gtk
2016-03-19 16:26:36,046;gtk.
2016-03-19 16:26:36,215;gtk.checkmenuitem
2016-03-19 16:26:43,888;active
2016-03-19 16:26:47,119;module
2016-03-19 16:26:48,473;true
2016-03-19 16:26:48,495;true if
2016-03-19 16:26:48,620;true if module
2016-03-19 16:26:48,758;true if module.
2016-03-19 16:26:48,894;true if module.status
2016-03-19 16:26:49,027;true if module.status else
2016-03-19 16:26:49,172;true if module.status else false
2016-03-19 16:26:51,164;set_module
2016-03-19 16:26:56,428;data
2016-03-19 16:26:59,460;@data.setter
2016-03-19 16:27:02,141;set_module
2016-03-19 16:27:03,693;data
2016-03-19 16:27:07,475;gets
2016-03-19 16:27:10,608;@property
2016-03-19 16:27:27,180;status
2016-03-19 16:27:27,542;status
2016-03-19 16:27:30,123;module
2016-03-19 16:27:32,776;active
2016-03-19 16:27:35,599;module
2016-03-19 16:28:03,371;on_toggle_module
2016-03-19 16:28:13,164;on_toggle_module
2016-03-19 16:28:16,998;on_toggle_module
2016-03-19 16:28:54,111;indicatormoduleitem
2016-03-19 16:28:57,962;on_toggle_module
2016-03-19 16:29:04,153;on_toggle_module
2016-03-19 16:29:07,162;item
2016-03-19 16:29:09,077;print(module)
2016-03-19 16:29:09,283;print(module)
2016-03-19 16:29:14,696;false
2016-03-19 16:29:18,671;item
2016-03-19 16:29:20,326;module
2016-03-19 16:29:37,416;print(item)
2016-03-19 16:29:37,615;print(item)
2016-03-19 16:29:45,298;module
2016-03-19 16:29:46,794;item
2016-03-19 16:31:04,595;/
2016-03-19 16:31:04,822;manager/
2016-03-19 16:31:04,910;-manager/
2016-03-19 16:31:05,019;power-manager/
2016-03-19 16:31:05,204;/power-manager/
2016-03-19 16:31:05,362;lib/power-manager/
2016-03-19 16:31:05,632;/lib/power-manager/
2016-03-19 16:31:05,886;r/lib/power-manager/
2016-03-19 16:31:06,038;sr/lib/power-manager/
2016-03-19 16:31:06,247;usr/lib/power-manager/
2016-03-19 16:31:06,429;/usr/lib/power-manager/
2016-03-19 16:31:11,222;/
2016-03-19 16:31:11,373;manager/
2016-03-19 16:31:11,530;-manager/
2016-03-19 16:31:11,650;power-manager/
2016-03-19 16:31:11,786;/power-manager/
2016-03-19 16:31:11,977;lib/power-manager/
2016-03-19 16:31:12,173;/lib/power-manager/
2016-03-19 16:31:12,412;r/lib/power-manager/
2016-03-19 16:31:12,589;sr/lib/power-manager/
2016-03-19 16:31:12,751;usr/lib/power-manager/
2016-03-19 16:31:12,896;/usr/lib/power-manager/
2016-03-19 16:31:27,814;print(module)
2016-03-19 16:32:13,109;print(module)
2016-03-19 16:32:30,186;
2016-03-19 16:32:30,283;
2016-03-19 16:32:30,298;
2016-03-19 16:32:31,397;
2016-03-19 16:32:31,550;print(module)
2016-03-19 16:33:12,149;enable
2016-03-19 16:33:21,473;enable
2016-03-19 16:33:27,698;enable
2016-03-19 16:33:30,074;on_module_toggle
2016-03-19 16:33:32,837;
2016-03-19 16:33:32,991;pass
2016-03-19 16:33:33,136;"""
        pass
2016-03-19 16:33:38,680;enable
2016-03-19 16:33:44,292;indicator
2016-03-19 16:33:44,376;indicator.
2016-03-19 16:33:44,525;indicator.module_toggle
2016-03-19 16:33:44,747;indicator.module_toggle'
2016-03-19 16:33:44,984;indicator.module_toggle
2016-03-19 16:34:07,314;item
2016-03-19 16:34:07,475;item.
2016-03-19 16:34:07,588;item.get_module
2016-03-19 16:34:07,748;item.get_module(
2016-03-19 16:34:07,875;item.get_module()
2016-03-19 16:34:10,606;module =
2016-03-19 16:34:13,164;
2016-03-19 16:34:13,502;
2016-03-19 16:34:14,426;return true
2016-03-19 16:34:22,306;module_toggle
2016-03-19 16:34:22,475;.module_toggle
2016-03-19 16:34:22,585;indicator.module_toggle
2016-03-19 16:34:27,330;optimize
2016-03-19 16:34:27,424;.optimize
2016-03-19 16:34:27,579;network_manager.optimize
2016-03-19 16:34:27,747;'network_manager.optimize
2016-03-19 16:34:28,013;network_manager.optimize
2016-03-19 16:34:56,431;event
2016-03-19 16:35:28,336;
2016-03-19 16:35:42,331;enabled
2016-03-19 16:35:49,964;options
2016-03-19 16:35:53,826;options
2016-03-19 16:36:33,160;toggle
2016-03-19 16:36:44,065;)
2016-03-19 16:36:44,234;true)
2016-03-19 16:36:44,372;(true)
2016-03-19 16:36:44,499;available(true)
2016-03-19 16:36:45,077;.available(true)
2016-03-19 16:36:45,667;self.available(true)
2016-03-19 16:36:53,599;available
2016-03-19 16:36:57,208;event
2016-03-19 16:36:57,345;event.
2016-03-19 16:36:57,448;event.data
2016-03-19 16:36:59,073;print()
2016-03-19 16:37:00,313;true
2016-03-19 16:37:02,807;pass
2016-03-19 16:37:23,681;data
2016-03-19 16:37:23,828;.data
2016-03-19 16:37:24,059;event.data
2016-03-19 16:37:47,831;toggle
2016-03-19 16:37:51,655;toggle
2016-03-19 16:38:00,402;toggle
2016-03-19 16:38:26,640;toggle
2016-03-19 16:38:36,283;)
2016-03-19 16:39:02,071;)
2016-03-19 16:39:02,268;data)
2016-03-19 16:39:02,394;.data)
2016-03-19 16:39:02,550;event.data)
2016-03-19 16:39:02,710;(event.data)
2016-03-19 16:39:03,069;str(event.data)
2016-03-19 16:39:24,806;/
2016-03-19 16:39:24,962;manager/
2016-03-19 16:39:25,105;-manager/
2016-03-19 16:39:25,253;power-manager/
2016-03-19 16:39:25,392;/power-manager/
2016-03-19 16:39:25,541;lib/power-manager/
2016-03-19 16:39:25,704;/lib/power-manager/
2016-03-19 16:39:25,901;usr/lib/power-manager/
2016-03-19 16:39:26,088;/usr/lib/power-manager/
2016-03-19 16:39:30,126;/
2016-03-19 16:39:30,608;/usr
2016-03-19 16:39:30,612;/usr/lib
2016-03-19 16:39:30,613;/usr/lib
2016-03-19 16:39:30,652;/usr/lib/
2016-03-19 16:39:30,938;/usr/lib/power
2016-03-19 16:39:31,189;/usr/lib/power-
2016-03-19 16:39:31,362;/usr/lib/power-manager
2016-03-19 16:39:31,879;/usr/lib/power-manager/
2016-03-19 16:39:57,714;data
2016-03-19 16:39:57,900;.data
2016-03-19 16:39:58,069;event.data
2016-03-19 16:39:58,882;)
2016-03-19 16:39:59,044;()
2016-03-19 16:39:59,627;str()
2016-03-19 16:40:36,943;switcher
2016-03-19 16:40:37,130;switcher
2016-03-19 16:40:45,084;options
2016-03-19 16:40:54,058;switcher
2016-03-19 16:40:55,527;options
2016-03-19 16:40:57,919;print(switcher)
2016-03-19 16:41:50,157;switcher
2016-03-19 16:41:55,283;optimize
2016-03-19 16:42:02,482;disable
2016-03-19 16:42:09,761;print(switcher)
2016-03-19 16:42:21,561;break
2016-03-19 16:42:28,118;none
2016-03-19 16:42:32,397;return true
2016-03-19 16:42:36,238;true
2016-03-19 16:42:42,383;network_manager
2016-03-19 16:42:42,460;network_manager.
2016-03-19 16:42:42,657;network_manager.disable
2016-03-19 16:42:57,083;d
2016-03-19 16:42:57,190;ed
2016-03-19 16:42:57,327;ged
2016-03-19 16:42:57,460;aged
2016-03-19 16:42:57,772;naged
2016-03-19 16:42:57,791;anaged
2016-03-19 16:42:58,055;managed
2016-03-19 16:42:58,057;.managed
2016-03-19 16:42:58,171;r.managed
2016-03-19 16:42:58,304;er.managed
2016-03-19 16:42:58,436;ger.managed
2016-03-19 16:42:58,657;ager.managed
2016-03-19 16:42:58,830;nager.managed
2016-03-19 16:42:58,930;anager.managed
2016-03-19 16:42:59,085;manager.managed
2016-03-19 16:42:59,218;rmanager.managed
2016-03-19 16:42:59,334;ermanager.managed
2016-03-19 16:42:59,498;wermanager.managed
2016-03-19 16:42:59,603;owermanager.managed
2016-03-19 16:42:59,741;powermanager.managed
2016-03-19 16:42:59,898;_powermanager.managed
2016-03-19 16:42:59,992;._powermanager.managed
2016-03-19 16:43:00,195;f._powermanager.managed
2016-03-19 16:43:00,403;lf._powermanager.managed
2016-03-19 16:43:00,811;self._powermanager.managed
2016-03-19 16:43:01,176;in self._powermanager.managed
2016-03-19 16:43:01,660;self._powermanager.managed
2016-03-19 16:43:40,850;self
2016-03-19 16:43:40,983;self.
2016-03-19 16:43:41,116;self._powermanager
2016-03-19 16:43:41,305;self._powermanager.
2016-03-19 16:43:41,483;self._powermanager.switchers
2016-03-19 16:43:43,741;switchers
2016-03-19 16:43:43,898;.switchers
2016-03-19 16:43:44,059;_powermanager.switchers
2016-03-19 16:43:44,178;._powermanager.switchers
2016-03-19 16:43:44,333;self._powermanager.switchers
2016-03-19 16:43:49,984;evailable
2016-03-19 16:43:50,235;evailable
2016-03-19 16:43:52,392;managerd
2016-03-19 16:43:57,797;switchers
2016-03-19 16:43:57,965;.switchers
2016-03-19 16:43:58,112;_powermanager.switchers
2016-03-19 16:43:58,262;._powermanager.switchers
2016-03-19 16:43:58,422;self._powermanager.switchers
2016-03-19 16:44:14,578;evailable
2016-03-19 16:44:15,323;managed
2016-03-19 16:44:15,557;managed
2016-03-19 16:44:16,743;e
2016-03-19 16:44:16,884;le
2016-03-19 16:44:17,166;ble
2016-03-19 16:44:17,336;able
2016-03-19 16:44:26,773;managed
2016-03-19 16:44:30,496;switchers
2016-03-19 16:44:33,153;managed
2016-03-19 16:44:42,424;switcher
2016-03-19 16:45:10,004;
2016-03-19 16:45:16,677;disable
2016-03-19 16:45:18,922;toggle
2016-03-19 16:45:19,074;.toggle
2016-03-19 16:45:19,214;network_manager.toggle
2016-03-19 16:45:19,353;'network_manager.toggle
2016-03-19 16:45:19,619;network_manager.toggle
2016-03-19 16:45:23,533;toggle
2016-03-19 16:45:27,647;module_toggle
2016-03-19 16:45:29,157;module_toggle
2016-03-19 16:45:29,299;.module_toggle
2016-03-19 16:45:29,449;network_manager.module_toggle
2016-03-19 16:45:37,210;network_manager
2016-03-19 16:45:37,349;network_manager.
2016-03-19 16:45:37,476;network_manager.module_toggle
2016-03-19 16:45:37,702;network_manager.module_toggle'
2016-03-19 16:45:37,963;network_manager.module_toggle
2016-03-19 16:46:09,604;network_manager.module_toggle
2016-03-19 16:46:09,856;network_manager.module_toggle
2016-03-19 16:46:12,064;optimize
2016-03-19 16:46:12,215;.optimize
2016-03-19 16:46:12,360;power_manager.optimize
2016-03-19 16:46:12,537;'power_manager.optimize
2016-03-19 16:46:12,780;power_manager.optimize
2016-03-19 16:46:21,061;toggle
2016-03-19 16:46:26,698;module_toggle
2016-03-19 16:46:29,103;optimize
2016-03-19 16:46:32,267;module_enable
2016-03-19 16:46:35,273;optimize
2016-03-19 16:46:37,257;module_disable
2016-03-19 16:46:39,257;optimize
2016-03-19 16:46:40,807;#
2016-03-19 16:46:46,336;on_module_toggle
2016-03-19 16:47:11,942;on_module_enable
2016-03-19 16:47:15,917;on_module_toggle
2016-03-19 16:47:20,267;on_module_disable
2016-03-19 16:47:23,682;on_module_toggle
2016-03-19 16:48:37,435;@available.setter
2016-03-19 16:48:54,086;_config
2016-03-19 16:48:54,188;._config
2016-03-19 16:48:54,388;self._config
2016-03-19 16:49:21,027;@available.setter
2016-03-19 16:49:28,379;blacklist
2016-03-19 16:49:30,582;available
2016-03-19 16:49:31,596;available
2016-03-19 16:49:36,324;general
2016-03-19 16:49:39,491;ignored
2016-03-19 16:49:41,397;available
2016-03-19 16:49:48,460;ignored
2016-03-19 16:49:51,471;blacklist
2016-03-19 16:49:53,398;ignored
2016-03-19 16:50:27,190;blacklist
2016-03-19 16:50:38,303;object
2016-03-19 16:50:40,808;:rtype: object
2016-03-19 16:50:41,114;:rtype: object
2016-03-19 16:51:07,252;blacklist
2016-03-19 16:51:07,496;blacklist
2016-03-19 16:51:21,219;event
2016-03-19 16:51:23,732;data
2016-03-19 16:51:23,910;.data
2016-03-19 16:51:24,141;event.data
2016-03-19 16:51:29,827;self
2016-03-19 16:51:29,964;self.
2016-03-19 16:51:30,075;self._parser
2016-03-19 16:51:30,216;self._parser.
2016-03-19 16:51:30,554;self._parser.blacklist
2016-03-19 16:51:33,827;blacklist
2016-03-19 16:51:38,436;
2016-03-19 16:51:39,156;
2016-03-19 16:51:46,664;
2016-03-19 16:51:46,853;pass
2016-03-19 16:51:50,146;blacklist
2016-03-19 16:51:50,299;.blacklist
2016-03-19 16:51:50,455;_parser.blacklist
2016-03-19 16:51:50,622;._parser.blacklist
2016-03-19 16:51:50,940;self._parser.blacklist
2016-03-19 16:52:12,036;event
2016-03-19 16:52:34,538;module
2016-03-19 16:52:34,736;module
2016-03-19 16:53:06,169;module = event.data
2016-03-19 16:53:08,438;module
2016-03-19 16:53:10,516;data
2016-03-19 16:53:10,667;.data
2016-03-19 16:53:10,820;event.data
2016-03-19 16:53:14,180;module = event.data
2016-03-19 16:53:25,395;module = event.data
2016-03-19 16:53:41,809;module = event.data
2016-03-19 16:53:49,278;on_module_toggle
2016-03-19 16:53:55,684;on_module_enable
2016-03-19 16:54:01,430;event
2016-03-19 16:54:01,532;event,
2016-03-19 16:54:01,676;event, dispatcher
2016-03-19 16:54:01,801;event, dispatcher)
2016-03-19 16:54:02,394;event, dispatcher
2016-03-19 16:54:13,966;pass
2016-03-19 16:54:14,082;pass
2016-03-19 16:54:18,174;on_module_disable
2016-03-19 16:54:20,978;on_module_enable
2016-03-19 16:54:36,583;return none
2016-03-19 16:54:40,724;
2016-03-19 16:55:09,009;append
2016-03-19 16:55:24,050;blacklist
2016-03-19 16:55:30,751;index
2016-03-19 16:55:40,833;
2016-03-19 16:55:40,987;
2016-03-19 16:55:51,049;return none
2016-03-19 16:55:57,431;
2016-03-19 16:55:59,035;
2016-03-19 16:56:04,167;
2016-03-19 16:56:04,384;pass
2016-03-19 16:56:57,380;/
2016-03-19 16:56:57,537;manager/
2016-03-19 16:56:57,675;-manager/
2016-03-19 16:56:57,833;power-manager/
2016-03-19 16:56:58,007;/power-manager/
2016-03-19 16:56:58,259;etc/power-manager/
2016-03-19 16:56:58,653;/etc/power-manager/
2016-03-19 16:57:55,220;self.get('general', 'blacklist')
2016-03-19 16:57:55,371;self.get('general', 'blacklist'
2016-03-19 16:57:55,639;self.get('general', 'blacklist')
2016-03-19 16:58:00,563;blacklist
2016-03-19 16:58:03,688;retrn
2016-03-19 16:58:15,167;.
2016-03-19 16:58:15,329;.split
2016-03-19 16:58:15,494;.split(
2016-03-19 16:58:15,695;.split(','
2016-03-19 16:58:16,811;)
2016-03-19 16:58:16,954;',')
2016-03-19 16:58:17,101;(',')
2016-03-19 16:58:17,228;split(',')
2016-03-19 16:58:17,390;.split(',')
2016-03-19 16:58:17,572;blacklist.split(',')
2016-03-19 16:58:18,555;.split(',')
2016-03-19 16:58:25,000;)
2016-03-19 16:58:25,153;',')
2016-03-19 16:58:25,257;(',')
2016-03-19 16:58:25,460;split(',')
2016-03-19 16:58:25,656;.split(',')
2016-03-19 16:58:34,189;return blacklist.split(',')
2016-03-19 16:58:34,466;return blacklist.split(',')
2016-03-19 16:58:40,756;return
2016-03-19 16:58:44,212;collection
2016-03-19 16:58:44,343;collection
2016-03-19 16:58:45,128;blacklist
2016-03-19 18:14:30,414;arguments:
2016-03-19 20:09:03,971;/
2016-03-19 20:09:04,281;manager/
2016-03-19 20:09:04,312;-manager/
2016-03-19 20:09:07,047;/
2016-03-19 20:09:07,207;manager/
2016-03-19 20:09:07,359;-manager/
2016-03-19 20:09:07,508;power-manager/
2016-03-19 20:09:07,667;/power-manager/
2016-03-19 20:09:07,841;lib/power-manager/
2016-03-19 20:09:08,046;/lib/power-manager/
2016-03-19 20:09:08,234;usr/lib/power-manager/
2016-03-19 20:09:08,462;/usr/lib/power-manager/
2016-03-19 20:09:10,367;/
2016-03-19 20:09:10,637;/usr
2016-03-19 20:09:10,664;/usr/
2016-03-19 20:09:10,818;/usr/lib
2016-03-19 20:09:10,952;/usr/lib/
2016-03-19 20:09:11,078;/usr/lib/power
2016-03-19 20:09:11,223;/usr/lib/power-
2016-03-19 20:09:11,356;/usr/lib/power-manager
2016-03-19 20:09:11,514;/usr/lib/power-manager/
2016-03-19 20:09:26,809;on_refresh_module
2016-03-19 21:39:29,895;de
2016-03-19 21:39:29,896;de
2016-03-19 21:49:57,337;случаев
2016-03-19 21:52:59,022;становится
2016-03-19 22:29:47,108;module
2016-03-19 22:29:47,176;module in
2016-03-19 22:29:47,485;module in modules_enabled
2016-03-19 22:29:47,643;module in modules_enabled)
2016-03-19 22:29:47,939;module in modules_enabled
2016-03-19 22:29:54,722;item
2016-03-19 22:29:54,724;item.
2016-03-19 22:29:54,862;item.get_module
2016-03-19 22:29:54,988;item.get_module(
2016-03-19 22:29:55,373;item.get_module()
2016-03-19 22:30:02,394;module in modules_enabled)
2016-03-19 22:30:02,631;module in modules_enabled)
2016-03-19 22:30:02,792;module in modules_enabled
2016-03-19 22:30:11,170;modules_enabled
2016-03-19 22:30:11,271;.modules_enabled
2016-03-19 22:30:11,459;_manager.modules_enabled
2016-03-19 22:30:11,618;._manager.modules_enabled
2016-03-19 22:30:12,139;self._manager.modules_enabled
2016-03-19 22:30:13,315;modules_enabled
2016-03-19 22:30:13,458;in modules_enabled
2016-03-19 22:30:13,744;modules_enabled
2016-03-19 22:30:14,669;modules_enabled =
2016-03-19 22:30:14,810;modules_enabled =
2016-03-19 22:30:24,382;item
2016-03-19 22:30:45,764;item.set_active()
2016-03-19 22:30:50,967;item
2016-03-19 22:30:54,771;element
2016-03-19 22:30:56,699;module
2016-03-19 22:30:56,875;module in
2016-03-19 22:30:56,994;module in self
2016-03-19 22:30:57,117;module in self.
2016-03-19 22:30:57,258;module in self._manager
2016-03-19 22:30:57,385;module in self._manager.
2016-03-19 22:31:00,764;self
2016-03-19 22:31:00,766;self.
2016-03-19 22:31:00,839;self._manager
2016-03-19 22:31:01,154;self._manager.
2016-03-19 22:31:01,589;self._manager.modules_enabled
2016-03-19 22:31:09,611;enabled
2016-03-19 22:31:12,927;.
2016-03-19 22:31:13,669;.
2016-03-19 22:31:13,987;.status
2016-03-19 22:31:14,047;.status else
2016-03-19 22:31:14,242;.status
2016-03-19 22:31:14,500;.
2016-03-19 22:31:14,746;.status
2016-03-19 22:31:15,217;.status
2016-03-19 22:31:56,735;module
2016-03-19 22:32:49,503;module
2016-03-19 22:32:51,998;menu_switcher
2016-03-19 22:32:53,822;menu_module
2016-03-19 22:33:20,668;element
2016-03-19 22:33:23,055;module
2016-03-19 22:33:23,200;module.
2016-03-19 22:33:23,355;module.status
2016-03-19 22:33:23,543;module.status =
2016-03-19 22:33:25,971;module
2016-03-19 22:33:26,125;module in
2016-03-19 22:33:26,245;module in modules_enabled
2016-03-19 22:33:26,379;module in modules_enabled)
2016-03-19 22:33:26,703;module in modules_enabled
2016-03-19 22:33:29,314;module.status = ()
2016-03-19 22:33:29,675;module.status = ()
2016-03-19 22:33:33,324;status
2016-03-19 22:33:33,420;.status
2016-03-19 22:33:33,622;module.status
2016-03-19 22:33:40,164;modules_enabled
2016-03-19 22:33:44,110;d
2016-03-19 22:33:44,348;ed
2016-03-19 22:33:44,475;led
2016-03-19 22:33:44,584;bled
2016-03-19 22:33:45,410;modules_enabled
2016-03-19 22:33:45,572;.modules_enabled
2016-03-19 22:33:45,668;_manager.modules_enabled
2016-03-19 22:33:45,799;._manager.modules_enabled
2016-03-19 22:33:46,165;self._manager.modules_enabled
2016-03-19 22:33:52,030;modules_enabled
2016-03-19 22:33:52,205;in modules_enabled
2016-03-19 22:33:52,423;modules_enabled
2016-03-19 22:41:01,760;_data
2016-03-19 22:41:46,098;"""
2016-03-19 22:41:46,252;"""
2016-03-19 22:41:46,584;"""

        :return:
2016-03-19 22:41:50,676;"""
2016-03-19 22:41:50,811;"""
2016-03-19 22:41:53,644;"""
2016-03-19 22:41:53,790;"""
2016-03-19 22:41:53,926;"""

        """
2016-03-19 22:41:54,405;"""

        """
2016-03-19 22:41:57,394;"""
2016-03-19 22:41:57,535;"""
2016-03-19 22:41:57,680;"""

        :return:
2016-03-19 22:41:59,263;"""
2016-03-19 22:41:59,400;"""
2016-03-19 22:41:59,574;"""

        :return:
2016-03-19 22:42:15,364;:return:
2016-03-19 22:42:21,621;"""
2016-03-19 22:42:21,756;"""
2016-03-19 22:42:21,910;"""

        """
2016-03-19 22:43:47,252;barrery
2016-03-19 22:44:03,084;in
2016-03-19 22:44:31,772;garbage
2016-03-19 22:44:46,274;garbage.collect()
2016-03-19 22:44:56,694;garbage.collect()
2016-03-19 22:45:36,671;"""
2016-03-19 22:45:36,786;"""
2016-03-19 22:45:36,951;"""

        """
2016-03-19 22:45:38,428;"""
2016-03-19 22:45:38,599;"""
2016-03-19 22:45:38,749;"""

        :return:
2016-03-19 22:45:49,215;"""
2016-03-19 22:45:49,318;"""
2016-03-19 22:45:55,674;"""
2016-03-19 22:45:55,801;"""
